code;parent;fr;nl
0;;DÉPENSES ET RECETTES NON VENTILÉES;NIET-VERDEELDE UITGAVEN EN ONTVANGSTEN
01;0;Dépenses à ventiler entre les groupes principaux 1 à 9;Uitgaven te verdelen over de hoofdgroepen 1 tot en met 9
01.00;01;Dépenses à ventiler entre les groupes principaux 1 à 9;Uitgaven te verdelen over de hoofdgroepen 1 tot en met 9
02;0;Non utilisé;Niet gebruikt
03;0;Opérations internes;Interne verrichtingen
03.10;03;Opérations internes diverses;Diverse interne verrichtingen
03.20;03;Régularisations avec d'autres exercices;Verrekeningen met andere dienstjaren
04;0;Annuités en matière de leasings financiers;Annuïteiten met betrekking tot financiële leasings
04.00;04;Annuités en matière de leasings financiers;Annuïteiten met betrekking tot financiële leasings
06;0;Recettes à ventiler entre les groupes principaux 1 à 9;Ontvangsten te verdelen over de hoofdgroepen 1 tot en met 9
06.00;06;Recettes à ventiler entre les groupes principaux 1 à 9;Ontvangsten te verdelen over de hoofdgroepen 1 tot en met 9
07;0;Non utilisé;Niet gebruikt
0'8;0;Opérations internes;Interne verrichtingen
08.10;08;Opérations internes diverses;Diverse interne verrichtingen
08.20;08;Régularisations avec d'autres exercices;Verrekeningen met andere dienstjaren
1;;DÉPENSES ET RECETTES COURANTES POUR BIENS ET SERVICES;LOPENDE UITGAVEN VOOR EN ONTVANGSTEN VAN GOEDEREN EN DIENSTEN
11;1;Salaires et charges sociales;Lonen en sociale lasten
11.1;11;Salaires proprement dits;Eigenlijke lonen
11.11;11;Rémunération suivant les barèmes;Bezoldiging volgens weddeschalen
11.12;11;Autres éléments de la rémunération;Overige bezoldigingselementen
11.2;11;Cotisations sociales à charge des employeurs, versées à des institutions ou fonds;Sociale bijdragen ten laste van de werkgevers, afgedragen aan instellingen of fondsen
11.20;11;Cotisations sociales à charge des employeurs, versées à des institutions ou fonds;Sociale bijdragen ten laste van de werkgevers, afgedragen aan instellingen of fondsen
11.3;11;Autres charges sociales de l'employeur;Overige sociale lasten van de werkgever
11.31;11;Allocations directes;Directe toelagen
11.32;11;Paiement maintenu du salaire;Doorbetaling van loon
11.33;11;Pensions du personnel des administrations publiques;Pensioenen van het overheidspersoneel
11.4;11;Salaire en nature;Lonen in natura
11.40;11;Salaire en nature;Lonen in natura
12;1;Achats de biens non durables et de services;Aankoop van niet-duurzame goederen en diensten
12.1;12;Frais généraux de fonctionnement payés à des secteurs autres que le secteur des administrations publiques;Algemene werkingskosten vergoed aan andere sectoren dan de overheidssector
12.11;12;Frais généraux de fonctionnement;Algemene werkingskosten
12.12;12;Locations de bâtiments;Huurgelden van gebouwen
12.2;12;Frais généraux de fonctionnement payés à l'intérieur du secteur des administrations publiques;Algemene werkingskosten vergoed binnen de overheidssector 
12.21;12;Frais généraux de fonctionnement;Algemene werkingskosten
12.22;12;Locations de bâtiments;Huurgelden van gebouwen
12.3;12;Non utilisé;Niet gebruikt
12.4;12;Non utilisé;Niet gebruikt
12.5;12;Impôts payés à des sous-secteurs du secteur des administrations publiques;Belastingen betaald aan subsectoren van de overheidssector
12.50;12;Impôts payés à des sous-secteurs du secteur des administrations publiques;Belastingen betaald aan subsectoren van de overheidssector
13;1;Non utilisé;Niet gebruikt
14;1;Réparations et entretien d'ouvrages en matière de travaux routiers et hydrauliques n'augmentant pas la valeur;Herstel en niet-waardevermeerderend onderhoud van wegen- en waterbouwkundige werken
14.10;14;Frais payés à des secteurs autres que le secteur des administrations publiques;Kosten vergoed aan andere sectoren dan de overheidssector
14.20;14;Frais payés à l'intérieur du secteur des administrations publiques;Kosten vergoed binnen de overheidssector
16;1;Ventes de biens non durables et de services;Verkoop van niet-duurzame goederen en diensten
16.1;16;Ventes de biens non durables et de services à d'autres secteurs que le secteur des administrations publiques;Verkoop van niet-duurzame goederen en diensten aan andere sectoren dan de overheidssector
16.11;16;Aux entreprises;Aan bedrijven
16.12;16;Aux ASBL au service des ménages et aux ménages;Aan vzw's ten behoeve van de gezinnen en aan gezinnen
16.13;16;À l'étranger;Aan het buitenland
16.2;16;Ventes de biens non durables et de services à l'intérieur du secteur des administrations publiques;Verkoop van niet-duurzame goederen en diensten binnen de overheidssector 
16.20;16;Ventes de biens non durables et de services à l'intérieur du secteur des administrations publiques;Verkoop van niet-duurzame goederen en diensten binnen de overheidssector 
17;1;Non utilisé;Niet gebruikt
18;1;Recettes en matière de travaux routiers et hydrauliques;Ontvangsten afkomstig van wegen- en waterbouwkundige werken
18.10;18;Recettes d'autres secteurs que le secteur des administrations publiques;Ontvangsten van andere sectoren dan de overheidssector
18.20;18;Recettes à l'intérieur du secteur des administrations publiques;Ontvangsten binnen de overheidssector
19;1;Production de biens d’investissement en régie propre;Productie van investeringsgoederen in eigen beheer 
19.00;19;Production de biens d’investissement en régie propre;Productie van investeringsgoederen in eigen beheer 
2;;INTÉRÊTS ET REVENUS DE LA PROPRIÉTÉ;RENTEN EN INKOMSTEN UIT EIGENDOM
21;2;Charges d'intérêt;Interestlasten
21.10;21;Charges d'intérêt de la dette publique en euros;Interestlasten op overheidsschuld in euro
21.20;21;Charges d'intérêt de la dette publique en monnaies étrangères;Interestlasten op overheidsschuld in vreemde valuta
21.30;21;Charges d'intérêt de la dette à l'intérieur du secteur des administrations publiques;Interestlasten op schuld binnen de overheidssector
21.40;21;Intérêts de la dette commerciale;Rente op commerciële schuld 
21.50;21;Intérêts sur leasings financiers;Rente op financiële leasings
21.60;21;Autres intérêts;Andere rente
22;2;Non utilisé;Niet gebruikt
23;2;Non utilisé;Niet gebruikt
24;2;Locations de terres;Huurgelden van gronden
24.10;24;Paiements à d'autres secteurs que le secteur des administrations publiques;Betalingen aan andere sectoren dan de overheidssector
24.20;24;Paiements à l'intérieur du secteur des administrations publiques;Betalingen binnen de overheidssector
25.00;25;Dividendes distribués;Uitbetaalde dividenden
26;2;Intérêts de créances des pouvoirs publics;Rente van overheidsvorderingen
26.10;26;Perception d'intérêts d'autres secteurs que le secteur des administrations publiques;Rente-ontvangsten van andere sectoren dan de overheidssector
26.20;26;Perception d'intérêts à l'intérieur du secteur des administrations publiques;Rente-ontvangsten binnen de overheidssector
27;2;Non utilisé;Niet gebruikt
28;2;Autres produits du patrimoine;Overige opbrengsten uit vermogen
28.10;28;Concessions;Concessies
28.20;28;Dividendes reçus;Ontvangen dividenden
28.30;28;Locations de terres;Huurgelden van gronden
3;;TRANSFERTS DE REVENUS À DESTINATION ET EN PROVENANCE D'AUTRES SECTEURS;INKOMENSOVERDRACHTEN AAN EN VAN ANDERE SECTOREN
31;3;Subventions d'exploitation;Exploitatiesubsidies
31.1;31;Subventions réduisant les intérêts;Rentesubsidies
31.11;31;Subventions réduisant les intérêts aux entreprises publiques;Rentesubsidies aan overheidsbedrijven
31.12;31;Subventions réduisant les intérêts aux autres entreprises;Rentesubsidies aan andere bedrijven
31.2;31;Autres subventions d'exploitation aux entreprises publiques;Overige exploitatiesubsidies aan overheidsbedrijven
31.21;31;Subventions en matière de prix aux entreprises publiques;Prijssubsidies aan overheidsbedrijven
31.22;31;Autres subventions d'exploitation aux entreprises publiques;Overige exploitatiesubsidies aan overheidsbedrijven
31.3;31;Autres subventions d'exploitation à des producteurs autres que les entreprises publiques;Overige exploitatiesubsidies aan andere producenten dan overheidsbedrijven
31.31;31;Subventions en matière de prix à des producteurs autres que les entreprises publiques;Prijssubsidies aan andere producenten dan overheidsbedrijven
31.32;31;Autres subventions d'exploitation à des producteurs autres que les entreprises publiques;Overige exploitatiesubsidies aan andere producenten dan overheidsbedrijven
31.4;31;Réduction de cotisations patronales ciblées;Vermindering van werkgeversbijdragen voor bepaalde doelgroepen
31.40;31;Réduction de cotisations patronales ciblées;Vermindering van werkgeversbijdragen voor bepaalde doelgroepen
32;3;Transferts de revenus, autres que des subventions d'exploitation, aux entreprises et institutions financières;Inkomensoverdrachten, die geen exploitatiesubsidies zijn, aan bedrijven en financiële instellingen
32.00;32;Transferts de revenus, autres que des subventions d'exploitation, aux entreprises et institutions financières;Inkomensoverdrachten, die geen exploitatiesubsidies zijn, aan bedrijven en financiële instellingen
33;3;Transferts de revenus aux ASBL au service des ménages;Inkomensoverdrachten aan vzw's ten behoeve van de gezinnen
33.00;33;Transferts de revenus aux ASBL au service des ménages;Inkomensoverdrachten aan vzw's ten behoeve van de gezinnen
34;3;Transferts de revenus aux ménages;Inkomensoverdrachten aan gezinnen
34.1;34;Pensions de veuves et orphelins du personnel des administrations publiques;Weduwen- en wezenpensioenen van het overheidspersoneel
34.10;34;Pensions de veuves et orphelins du personnel des administrations publiques;Weduwen- en wezenpensioenen van het overheidspersoneel
34.2;34;Pensions de guerre;Oorlogspensioenen
34.20;34;Pensions de guerre;Oorlogspensioenen
34.3;34;Autres prestations sociales;Overige sociale uitkeringen
34.31;34;Prestations en espèces;Geldelijke uitkeringen
34.32;34;Prestations en nature;Uitkeringen in natura
34.4;34;Autres prestations aux ménages en tant que consommateurs;Overige uitkeringen aan gezinnen als verbruikers
34.41;34;Prestations en espèces;Geldelijke uitkeringen
34.42;34;Prestations en nature;Uitkeringen in natura
34.5;34;Autres prestations aux ménages en tant que producteurs;Overige uitkeringen aan gezinnen als producenten
34.50;34;Autres prestations aux ménages en tant que producteurs;Overige uitkeringen aan gezinnen als producenten
35;3;Transferts de revenus à l'étranger;Inkomensoverdrachten aan het buitenland
35.10;35;Aux institutions de l'UE;Aan EU-instellingen
35.20;35;Aux pays membres de l'UE (administrations publiques);Aan lidstaten van de EU (overheden)
35.30;35;Aux pays membres de l'UE (non-administrations publiques);Aan lidstaten van de EU (niet-overheden)
35.40;35;Aux institutions internationales autres que les institutions de l'UE;Aan internationale instellingen andere dan de EU-instellingen
35.50;35;Aux pays autres que les pays membres de l'UE (administrations publiques);Aan landen andere dan de lidstaten van de EU (overheden)
35.60;35;Aux pays autres que les pays membres de l'UE (non-administrations publiques);Aan landen andere dan de lidstaten van de EU (niet-overheden)
36;3;Impôts indirects et taxes;Indirecte belastingen en heffingen
36.10;36;Taxes à l'importation;Invoerrechten
36.20;36;Droits d'accise et autres impôts sur la consommation;Accijnzen en andere verbruiksbelastingen
36.30;36;Taxe sur la valeur ajoutée;Belasting op de toegevoegde waarde
36.40;36;Droits d'enregistrement;Registratierechten
36.50;36;Bénéfices des monopoles fiscaux des pouvoirs publics ou d'entreprises publiques à caractère de monopole;Winsten van fiscale overheidsmonopolies of van openbare bedrijven met een monopolistisch karakter
36.60;36;Taxe de circulation;Verkeersbelasting
36.70;36;Taxes sur la pollution;Milieuheffingen
36.80;36;Taxes et impôts immobiliers, à l'exception du précompte immobilier;Heffingen en belastingen op onroerende goederen, met uitzondering van de onroerende voorheffing
36.90;36;Taxes diverses;Diverse belastingen
37;3;Impôts directs et cotisations versées aux administrations de sécurité sociale;Directe belastingen en bijdragen gestort aan de socialezekerheidsinstellingen
37.10;37;Impôts directs à charge des entreprises, institutions de crédit et sociétés d'assurance;Directe belastingen ten laste van bedrijven, kredietinstellingen en verzekeringsmaatschappijen
37.20;37;Impôts directs à charge des ménages et des ASBL au service des ménages;Directe belastingen ten laste van gezinnen en vzw's ten behoeve van de gezinnen
37.30;37;Contributions sécurité sociale à charge des employeurs - pouvoirs publics;Socialezekerheidsbijdragen ten laste van werkgevers - overheid
37.40;37;Contributions sécurité sociale à charge d'autres employeurs;Socialezekerheidsbijdragen ten laste van andere werkgevers
37.50;37;Contributions sécurité sociale à charge des travailleurs;Socialezekerheidsbijdragen ten laste van werknemers
37.60;37;Retenues pour le Fonds des pensions de survie;Bijdragen voor het Fonds voor Overlevingspensioenen
37.70;37;Autres contributions de nature obligatoire;Andere verplichte bijdragen
38;3;Autres transferts de revenus des entreprises, institutions financières, ASBL au service des ménages et des ménages et subsides reçus;Overige inkomensoverdrachten van bedrijven, financiële instellingen, vzw's ten behoeve van de gezinnen en van gezinnen en ontvangen subsidies
38.10;38;Des entreprises;Van bedrijven
38.20;38;Des institutions de crédit;Van kredietinstellingen 
38.30;38;Des sociétés d'assurance;Van verzekeringsmaatschappijen
38.40;38;Des ASBL au service des ménages;Van vzw's ten behoeve van de gezinnen
38.50;38;Des ménages;Van gezinnen
38.60;38;Subsides reçus;Ontvangen subsidies
39;3;Transferts de revenus de l'étranger;Inkomensoverdrachten van het buitenland
39.10;39;Des institutions de l'UE;Van EU-instellingen
39.20;39;Des pays membres de l'UE (administrations publiques);Van lidstaten van de EU (overheden)
39.30;39;Des pays membres de l'UE (non-administrations publiques);Van lidstaten van de EU (niet-overheden)
39.40;39;Des institutions internationales autres que les institutions de l'UE;Van internationale instellingen andere dan de EU-instellingen
39.50;39;Des pays autres que les pays membres de l'UE (administrations publiques);Van landen andere dan de lidstaten van de EU (overheden)
39.60;39;Des pays autres que les pays membres de l'UE (non-administrations publiques);Van landen andere dan de lidstaten van de EU (niet-overheden)
4;;TRANSFERTS DE REVENUS À L'INTÉRIEUR DU SECTEUR DES ADMINISTRATIONS PUBLIQUES;INKOMENSOVERDRACHTEN BINNEN DE OVERHEIDSSECTOR 
41;4;Transferts de revenus à l'intérieur d'un groupe institutionnel;Inkomensoverdrachten binnen een institutionele groep
41.10;41;Au pouvoir institutionnel;Aan de institutionele overheid
41.20;41;Aux fonds budgétaires non organiques;Aan niet-organieke begrotingsfondsen
41.30;41;Aux services administratifs à comptabilité autonome (SACA);Aan administratieve diensten met boekhoudkundige autonomie (ADBA)
41.40;41;Aux organismes administratifs publics (OAP);Aan administratieve openbare instellingen (AOI)
41.50;41;Aux établissements d'enseignement du pouvoir institutionnel;Aan onderwijsinstellingen van de institutionele overheid
41.60;41;Aux ASBL des administrations publiques;Aan vzw's van de overheid
41.70;41;Aux autres unités publiques;Aan andere eenheden van de overheid
42;4;Transferts de revenus aux administrations de sécurité sociale;Inkomensoverdrachten aan de socialezekerheidsinstellingen
42.10;42;Vieillesse, décès, survie;Ouderdom, overlijden, nabestaanden
42.20;42;Maladie;Ziekte
42.30;42;Invalidité et handicap;Invaliditeit en handicap
42.40;42;Chômage;Werkloosheid
42.50;42;Charges de famille;Gezinslasten
42.60;42;Accidents de travail et maladies professionnelles;Arbeidsongevallen en beroepsziekten
42.70;42;Formation professionnelle des adultes;Beroepsopleiding voor volwassenen
42.80;42;Subvention globale à la sécurité sociale;Globale rijkstoelage aan de sociale zekerheid
42.90;42;Autres transferts de revenus aux administrations de sécurité sociale;Overige inkomensoverdrachten aan de socialezekerheidsinstellingen
43;4;Transferts de revenus aux administrations publiques locales;Inkomensoverdrachten aan lokale overheden
43.1;43;Aux provinces;Aan provincies
43.11;43;Contributions générales;Algemene bijdragen
43.12;43;Contributions spécifiques;Specifieke bijdragen
43.13;43;Contributions aux charges d'intérêt;Bijdragen voor rentelasten
43.14;43;Contributions aux traitements du personnel enseignant;Bijdragen voor lonen van het onderwijzend personeel
43.15;43;Contributions aux pensions du personnel enseignant;Bijdragen voor rustpensioenen van het onderwijzend personeel
43.16;43;Contributions aux autres frais de fonctionnement de l'enseignement;Bijdragen voor overige werkingskosten van het onderwijs
43.2;43;Aux communes;Aan gemeenten
43.21;43;Contributions générales;Algemene bijdragen
43.22;43;Contributions spécifiques;Specifieke bijdragen
43.23;43;Contributions aux charges d'intérêt;Bijdragen voor rentelasten
43.24;43;Contributions aux traitements du personnel enseignant;Bijdragen voor lonen van het onderwijzend personeel
43.25;43;Contributions aux pensions du personnel enseignant;Bijdragen voor rustpensioenen van het onderwijzend personeel
43.26;43;Contributions aux autres frais de fonctionnement de l'enseignement;Bijdragen voor overige werkingskosten van het onderwijs
43.3;43;Non utilisé;Niet gebruikt
43.4;43;Aux ASBL des pouvoirs locaux;Aan vzw's van de lokale overheden
43.40;43;Aux ASBL des pouvoirs locaux;Aan vzw's van de lokale overheden
43.5;43;Aux autres administrations publiques locales;Aan overige lokale overheden
43.51;43;Zones de police;Politiezones
43.52;43;CPAS;OCMW's
43.53;43;Intercommunales du secteur S.1313;Intercommunales van de sector S.1313
43.54;43;Zones de secours;Hulpverleningszones
43.59;43;Autres pouvoirs locaux;Overige lokale overheden
44;4;Transferts de revenus à l'enseignement autonome subsidié;Inkomensoverdrachten aan het gesubsidieerd autonoom onderwijs
44.10;44;Contributions aux traitements du personnel enseignant;Bijdragen voor lonen van het onderwijzend personeel
44.20;44;Contributions aux pensions du personnel enseignant;Bijdragen voor rustpensioenen van het onderwijzend personeel
44.30;44;Contributions aux autres frais de fonctionnement de l'enseignement;Bijdragen voor overige werkingskosten van het onderwijs
44.40;44;Contributions aux charges d'intérêt de l'enseignement;Bijdragen voor rentelasten van het onderwijs
45;4;Transferts de revenus à d'autres groupes institutionnels (pouvoir fédéral, communautés, régions, commissions communautaires);Inkomensoverdrachten aan andere institutionele groepen (federale overheid, gemeenschappen, gewesten, gemeenschapscommissies)
45.1;45;Transferts de revenus aux commissions communautaires;Inkomensoverdrachten aan de gemeenschapscommissies
45.11;45;Commission communautaire française;Franse Gemeenschapscommissie
45.12;45;Commission communautaire flamande;Vlaamse Gemeenschapscommissie
45.13;45;Commission communautaire commune;Gemeenschappelijke Gemeenschapscommissie
45.2;45;Transferts de revenus aux communautés;Inkomensoverdrachten aan de gemeenschappen
45.24;45;Communauté française;Franse Gemeenschap
45.25;45;Communauté flamande;Vlaamse Gemeenschap
45.26;45;Communauté germanophone;Duitstalige Gemeenschap
45.3;45;Transferts de revenus aux régions;Inkomensoverdrachten aan de gewesten
45.34;45;Région wallonne;Waals Gewest
45.35;45;Région de Bruxelles-Capitale;Brussels Hoofdstedelijk Gewest
45.4;45;Transferts de revenus au pouvoir fédéral;Inkomensoverdrachten aan de federale overheid
45.40;45;Pouvoir fédéral;Federale overheid 
45.5;45;Transferts de revenus vers des unités interrégionales;Inkomensoverdrachten aan interregionale eenheden
45.50;45;Unités interrégionales;Interregionale eenheden
46;4;Transferts de revenus à l'intérieur du groupe institutionnel;Inkomensoverdrachten binnen een institutionele groep
46.10;46;Du pouvoir institutionnel;Van de institutionele overheid
46.20;46;Des fonds budgétaires non organiques;Van niet-organieke begrotingsfondsen
46.30;46;Des services administratifs à comptabilité autonome (SACA);Van administratieve diensten met boekhoudkundige autonomie (ADBA)
46.40;46;Des organismes administratifs publics (OAP);Van administratieve openbare instellingen (AOI)
46.50;46;Des établissements d'enseignement du pouvoir institutionnel;Van onderwijsinstellingen van de institutionele overheid
46.60;46;Des ASBL des administrations publiques;Van vzw's van de overheid
46.70;46;Des autres unités publiques;Van andere eenheden van de overheid
47;4;Transferts de revenus des administrations de sécurité sociale;Inkomensoverdrachten van de socialezekerheidsinstellingen
47.10;47;Vieillesse, décès, survie;Ouderdom, overlijden, nabestaanden
47.20;47;Maladie;Ziekte
47.30;47;Invalidité et handicap;Invaliditeit en handicap
47.40;47;Chômage;Werkloosheid
47.50;47;Charges de famille;Gezinslasten
