code;parent;fr;nl
47.60;47;Accidents de travail et maladies professionnelles;Arbeidsongevallen en beroepsziekten
47.70;47;Formation professionnelle des adultes;Beroepsopleiding voor volwassenen
47.80;47;Autres transferts de revenus des administrations de sécurité sociale;Overige inkomenoverdrachten van de socialezekerheidsinstellingen
48;4;Transferts de revenus des administrations publiques locales;Inkomensoverdrachten van lokale overheden
48.1;48;Des provinces;Van provincies
48.11;48;Contributions générales;Algemene bijdragen
48.12;48;Contributions spécifiques;Specifieke bijdragen
48.2;48;Des communes;Van gemeenten
48.21;48;Contributions générales;Algemene bijdragen
48.22;48;Contributions spécifiques;Specifieke bijdragen
48.3;48;Non utilisé;Niet gebruikt
48.4;48;Des ASBL des pouvoirs locaux;Van vzw's van de lokale overheden
48.40;48;Des ASBL des pouvoirs locaux;Van vzw's van de lokale overheden
48.5;48;Des autres administrations publiques locales;Van overige lokale overheden
48.51;48;Zones de police;Politiezones
48.52;48;CPAS;OCMW's
48.53;48;Intercommunales du secteur S.1313;Intercommunales van de sector S.1313
48.54;48;Zones de secours;Hulpverleningszones
48.59;48;Autres pouvoirs locaux;Overige lokale overheden
49;4;Transferts de revenus d'autres groupes institutionnels (pouvoir fédéral, communautés, régions, commissions communautaires);Inkomensoverdrachten van andere institutionele groepen (federale overheid, gemeenschappen, gewesten, gemeenschapscommissies)
49.1;49;Transferts de revenus des commissions communautaires;Inkomensoverdrachten van de gemeenschapscommissies
49.11;49;Commission communautaire française;Franse Gemeenschapscommissie
49.12;49;Commission communautaire flamande;Vlaamse Gemeenschapscommissie
49.13;49;Commission communautaire commune;Gemeenschappelijke Gemeenschapscommissie
49.2;49;Transferts de revenus des communautés;Inkomensoverdrachten van de gemeenschappen
49.24;49;Communauté française;Franse Gemeenschap
49.25;49;Communauté flamande;Vlaamse Gemeenschap
49.26;49;Communauté germanophone;Duitstalige Gemeenschap
49.3;49;Transferts de revenus des régions;Inkomensoverdrachten van de gewesten
49.34;49;Région wallonne;Waals Gewest
49.35;49;Région de Bruxelles-Capitale;Brussels Hoofdstedelijk Gewest
49.4;49;Transferts de revenus du pouvoir fédéral;Inkomensoverdrachten van de federale overheid
49.40;49;Pouvoir fédéral;Federale overheid 
49.5;49;Transferts de revenus d'unités interrégionales;Inkomensoverdrachten van interregionale eenheden
49.50;49;Unités interrégionales;Interregionale eenheden
5;;TRANSFERTS EN CAPITAL À DESTINATION ET EN PROVENANCE D'AUTRES SECTEURS;KAPITAALOVERDRACHTEN AAN EN VAN ANDERE SECTOREN
51;5;Transferts en capital aux entreprises et institutions financières;Kapitaaloverdrachten aan bedrijven en financiële instellingen
51.1;51;Aides à l'investissement;Investeringsbijdragen
51.11;51;Aides à l'investissement aux entreprises publiques;Investeringsbijdragen aan overheidsbedrijven
51.12;51;Aides à l'investissement aux entreprises privées;Investeringsbijdragen aan privébedrijven
51.2;51;Autres transferts en capital aux entreprises;Overige kapitaaloverdrachten aan bedrijven
51.21;51;Autres transferts en capital aux entreprises publiques;Overige kapitaaloverdrachten aan overheidsbedrijven
51.22;51;Autres transferts en capital aux entreprises privées;Overige kapitaaloverdrachten aan privébedrijven
51.3;51;Autres transferts en capital aux institutions de crédit;Overige kapitaaloverdrachten aan kredietinstellingen
51.30;51;Autres transferts en capital aux institutions de crédit;Overige kapitaaloverdrachten aan kredietinstellingen
51.4;51;Autres transferts en capital aux sociétés d'assurance;Overige kapitaaloverdrachten aan verzekeringsmaatschappijen
51.40;51;Autres transferts en capital aux sociétés d'assurance;Overige kapitaaloverdrachten aan verzekeringsmaatschappijen
52;5;Transferts en capital aux ASBL au service des ménages;Kapitaaloverdrachten aan vzw's ten behoeve van de gezinnen
52.10;52;Aides à l'investissement aux ASBL au service des ménages;Investeringsbijdragen aan vzw's ten behoeve van de gezinnen
52.20;52;Autres transferts en capital aux ASBL au service des ménages;Overige kapitaaloverdrachten aan vzw's ten behoeve van de gezinnen
53;5;Transferts en capital aux ménages;Kapitaaloverdrachten aan gezinnen
53.10;53;Aides à l'investissement aux ménages;Investeringsbijdragen aan gezinnen 
53.20;53;Autres transferts en capital aux ménages;Overige kapitaaloverdrachten aan gezinnen
54;5;Transferts en capital à l'étranger;Kapitaaloverdrachten aan het buitenland
54.11;54;Aux institutions de l'UE : aides à l'investissement;Aan EU-instellingen: investeringsbijdragen
54.12;54;Aux institutions de l'UE: autres transferts en capital;Aan EU-instellingen: overige kapitaaloverdrachten
54.21;54;Aux pays membres de l'UE (administrations publiques) : aides à l'investissement;Aan lidstaten van de EU (overheden): investeringsbijdragen
54.22;54;Aux pays membres de l'UE (administrations publiques) : autres tranferts en capital;Aan lidstaten van de EU (overheden): overige kapitaaloverdrachten
54.31;54;Aux pays membres de l'UE (non-administrations publiques) : aides à l'investissement;Aan lidstaten van de EU (niet-overheden): investeringsbijdragen
54.32;54;Aux pays membres de l'UE (non-administrations publiques) : autres tranferts en capital;Aan lidstaten van de EU (niet-overheden): overige kapitaaloverdrachten
54.41;54;Aux institutions internationales autres que les institutions de l'UE : aides à l'investissement;Aan internationale instellingen andere dan de EU-instellingen: investeringsbijdragen
54.42;54;Aux institutions internationales autres que les institutions de l'UE : autres tranferts en capital;Aan internationale instellingen andere dan de EU-instellingen: overige kapitaaloverdrachten
54.51;54;Aux pays autres que les pays membres de l'UE (administrations publiques) : aides à l'investissement;Aan landen andere dan de lidstaten van de EU (overheden): investeringsbijdragen
54.52;54;Aux pays autres que les pays membres de l'UE (administrations publiques) : autres transferts en capital;Aan landen andere dan de lidstaten van de EU (overheden): overige kapitaaloverdrachten
54.61;54;Aux pays autres que les pays membres de l'UE (non-administrations publiques) : aides à l'investissement;Aan landen andere dan de lidstaten van de EU (niet-overheden): investeringsbijdragen
54.62;54;Aux pays autres que les pays membres de l'UE (non-administrations publiques) : autres transferts en capital;Aan landen andere dan de lidstaten van de EU (niet-overheden): overige kapitaaloverdrachten
56;5;Impôts en capital;Vermogensheffingen
56.10;56;Des entreprises;Van bedrijven
56.20;56;Des institutions de crédit;Van kredietinstellingen
56.30;56;Des sociétés d'assurance;Van verzekeringsmaatschappijen
56.40;56;Des ASBL au service des ménages;Van vzw's ten behoeve van de gezinnen
56.50;56;Des ménages;Van gezinnen
57;5;Transferts en capital des entreprises et institutions financières (à l'exclusion des impôts en capital);Kapitaaloverdrachten van bedrijven en financiële instellingen (exclusief vermogensheffingen)
57.10;57;Non utilisé;Niet gebruikt
57.20;57;Autres transferts en capital des entreprises;Overige kapitaaloverdrachten van bedrijven
57.30;57;Autres transferts en capital des institutions de crédit;Overige kapitaaloverdrachten van kredietinstellingen
57.40;57;Autres transferts en capital des sociétés d'assurance;Overige kapitaaloverdrachten van verzekeringsmaatschappijen
58;5;Transferts en capital des ASBL au service des ménages et des ménages (à l'exclusion des impôts en capital);Kapitaaloverdrachten van vzw's ten behoeve van de gezinnen en van gezinnen (exclusief vermogensheffingen)
58.10;58;Des ASBL au service des ménages;Van vzw's ten behoeve van de gezinnen
58.20;58;Des ménages;Van gezinnen
59;5;Transferts en capital de l'étranger;Kapitaaloverdrachten van het buitenland
59.11;59;Des institutions de l'UE : aides à l'investissement;Van EU-instellingen: investeringsbijdragen
59.12;59;Des institutions de l'UE : autres transferts en capital;Van EU-instellingen: overige kapitaaloverdrachten
59.21;59;Des pays membres de l'UE (administrations publiques) : aides à l'investissement;Van lidstaten van de EU (overheden): investeringsbijdragen
59.22;59;Des pays membres de l'UE (administrations publiques) : autres transferts en capital;Van lidstaten van de EU (overheden): overige kapitaaloverdrachten
59.30;59;Des pays membres de l'UE (non-administrations publiques): autres transferts en capital;Van lidstaten van de EU (niet-overheden): overige kapitaaloverdrachten
59.41;59;Des institutions internationales autres que les institutions de l'UE : aides à l'investissement;Van internationale instellingen andere dan de EU-instellingen: investeringsbijdragen
59.42;59;Des institutions internationales autres que les institutions de l'UE : autres transferts en capital;Van internationale instellingen andere dan de EU-instellingen: overige kapitaaloverdrachten
59.51;59;Des pays autres que les pays membres de l'UE (administrations publiques) : aides à l'investissement;Van landen andere dan de lidstaten van de EU (overheden): investeringsbijdragen
59.52;59;Des pays autres que les pays membres de l'UE (administrations publiques) : autres transferts en capital;Van landen andere dan de lidstaten van de EU (overheden): overige kapitaaloverdrachten
59.60;59;Des pays autres que les pays membres de l'UE (non-administrations publiques): autres transferts en capital;Van landen andere dan de lidstaten van de EU (niet-overheden): overige kapitaaloverdrachten
6;;TRANSFERTS EN CAPITAL À L'INTÉRIEUR DU SECTEUR DES ADMINISTRATIONS PUBLIQUES;KAPITAALOVERDRACHTEN BINNEN DE OVERHEIDSSECTOR 
61;6;Transferts en capital à l'intérieur d'un groupe institutionnel;Kapitaaloverdrachten binnen een institutionele groep
61.11;61;Aides à l'investissement au pouvoir institutionnel;Investeringsbijdragen aan de institutionele overheid
61.12;61;Autres transferts en capital au pouvoir institutionnel;Overige kapitaaloverdrachten aan de institutionele overheid
61.21;61;Aides à l'investissement aux fonds budgétaires non organiques;Investeringsbijdragen aan niet-organieke begrotingsfondsen
61.22;61;Autres transferts en capital aux fonds budgétaires non organiques;Overige kapitaaloverdrachten aan niet-organieke begrotingsfondsen
61.31;61;Aides à l'investissement aux services administratifs à comptabilité autonome (SACA);Investeringsbijdragen aan administratieve diensten met boekhoudkundige autonomie (ADBA) 
61.32;61;Autres transferts en capital aux services administratifs à comptabilité autonome (SACA);Overige kapitaaloverdrachten aan administratieve diensten met boekhoudkundige autonomie (ADBA) 
61.41;61;Aides à l'investissement aux organismes administratifs publics (OAP);Investeringsbijdragen aan administratieve openbare instellingen (AOI)
61.42;61;Autres transferts en capital aux organismes administratifs publics (OAP);Overige kapitaaloverdrachten aan administratieve openbare instellingen (AOI)
61.51;61;Aides à l'investissement aux établissements d'enseignement du pouvoir institutionnel;Investeringsbijdragen aan onderwijsinstellingen van de institutionele overheid
61.52;61;Autres transferts en capital aux établissements d'enseignement du pouvoir institutionnel;Overige kapitaaloverdrachten aan onderwijsinstellingen van de institutionele overheid
61.61;61;Aides à l'investissement aux ASBL des administrations publiques;Investeringsbijdragen aan vzw's van de overheid
61.62;61;Autres transferts en capital aux ASBL des administrations publiques;Overige kapitaaloverdrachten aan vzw's van de overheid
61.71;61;Aides à l'investissement aux autres unités publiques;Investeringsbijdragen aan andere eenheden van de overheid
61.72;61;Autres transferts en capital aux autres unités publiques;Overige kapitaaloverdrachten aan andere eenheden van de overheid
62;6;Transferts en capital aux administrations de sécurité sociale;Kapitaaloverdrachten aan de socialezekerheidsinstellingen
62.10;62;Aides à l'investissement;Investeringsbijdragen
62.20;62;Autres transferts en capital;Overige kapitaaloverdrachten
63;6;Transferts en capital aux administrations publiques locales;Kapitaaloverdrachten aan lokale overheden
63.11;63;Aides à l'investissement aux provinces;Investeringsbijdragen aan provincies
63.12;63;Autres transferts en capital aux provinces;Overige kapitaaloverdrachten aan provincies
63.21;63;Aides à l'investissement aux communes;Investeringsbijdragen aan gemeenten
63.22;63;Autres transferts en capital aux communes;Overige kapitaaloverdrachten aan gemeenten
63.31;63;Non utilisé;Niet gebruikt
63.32;63;Non utilisé;Niet gebruikt
63.41;63;Aides à l'investissement aux ASBL des pouvoirs locaux;Investeringsbijdragen aan vzw's van de lokale overheden 
63.42;63;Autres transferts en capital aux ASBL des pouvoirs locaux;Overige kapitaaloverdrachten aan vzw's van de lokale overheden 
63.51;63;Zones de police;Politiezones
63.52;63;CPAS;OCMW's
63.53;63;Intercommunales du secteur S.1313;Intercommunales van de sector S.1313
63.54;63;Zones de secours;Hulpverleningszones
63.59;63;Autres pouvoirs locaux;Overige lokale overheden 
64;6;Transferts en capital à l'enseignement autonome subsidié;Kapitaaloverdrachten aan het gesubsidieerd autonoom onderwijs
64.10;64;Aides à l'investissement;Investeringsbijdragen
64.20;64;Autres transferts en capital;Overige kapitaaloverdrachten
65;6;Transferts en capital à d'autres groupes institutionnels (pouvoir fédéral, communautés, régions, commissions communautaires);Kapitaaloverdrachten aan andere institutionele groepen (federale overheid, gemeenschappen, gewesten, gemeenschapscommissies)
65.1;65;Transferts en capital aux commissions communautaires;Kapitaaloverdrachten aan de gemeenschapscommissies
65.11;65;Commission communautaire française;Franse Gemeenschapscommissie
65.12;65;Commission communautaire flamande;Vlaamse Gemeenschapscommissie
65.13;65;Commission communautaire commune;Gemeenschappelijke Gemeenschapscommissie
65.2;65;Transferts en capital aux communautés;Kapitaaloverdrachten aan de gemeenschappen
65.24;65;Communauté française;Franse Gemeenschap
65.25;65;Communauté flamande;Vlaamse Gemeenschap
65.26;65;Communauté germanophone;Duitstalige Gemeenschap
65.3;65;Transferts en capital aux régions;Kapitaaloverdrachten aan de gewesten
65.34;65;Région wallonne;Waals Gewest
65.35;65;Région de Bruxelles-Capitale;Brussels Hoofdstedelijk Gewest
65.4;65;Transferts en capital au pouvoir fédéral;Kapitaaloverdrachten aan de federale overheid
65.40;65;Pouvoir fédéral;Federale overheid 
65.5;65;Transferts en capital vers des unités interrégionales;Kapitaaloverdrachten aan interregionale eenheden
65.50;65;Unités interrégionales;Interregionale eenheden
66;6;Transferts en capital à l'intérieur d'un groupe institutionnel;Kapitaaloverdrachten binnen een institutionele groep
66.11;66;Aides à l'investissement du pouvoir institutionnel;Investeringsbijdragen van de institutionele overheid
66.12;66;Autres transferts en capital du pouvoir institutionnel;Overige kapitaaloverdrachten van de institutionele overheid
66.21;66;Aides à l'investissement des fonds budgétaires non organiques;Investeringsbijdragen van niet-organieke begrotingsfondsen
66.22;66;Autres transferts en capital des fonds budgétaires non organiques;Overige kapitaaloverdrachten van niet-organieke begrotingsfondsen
66.31;66;Aides à l'investissement des services administratifs à comptabilité autonome (SACA);Investeringsbijdragen van administratieve diensten met boekhoudkundige autonomie (ADBA) 
66.32;66;Autres transferts en capital des services administratifs à comptabilité autonome (SACA);Overige kapitaaloverdrachten van administratieve diensten met boekhoudkundige autonomie (ADBA) 
66.41;66;Aides à l'investissement des organismes administratifs publics (OAP);Investeringsbijdragen van administratieve openbare instellingen (AOI)
66.42;66;Autres transferts en capital des organismes administratifs publics (OAP);Overige kapitaaloverdrachten van administratieve openbare instellingen (AOI)
66.51;66;Aides à l'investissement des établissements d'enseignement du pouvoir institutionnel;Investeringsbijdragen van onderwijsinstellingen van de institutionele overheid
66.52;66;Autres transferts en capital des établissements d'enseignement du pouvoir institutionnel;Overige kapitaaloverdrachten van onderwijsinstellingen van de institutionele overheid
66.61;66;Aides à l'investissement des ASBL des administrations publiques;Investeringsbijdragen van vzw's van de overheid
66.62;66;Autres transferts en capital des ASBL des administrations publiques;Overige kapitaaloverdrachten van vzw's van de overheid
66.71;66;Aides à l'investissement des autres unités publiques;Investeringsbijdragen van andere eenheden van de overheid
66.72;66;Autres transferts en capital des autres unités publiques;Overige kapitaaloverdrachten van andere eenheden van de overheid
67;6;Transferts en capital des administrations de sécurité sociale;Kapitaaloverdrachten van de socialezekerheidsinstellingen
67.00;67;Transferts en capital des administrations de sécurité sociale;Kapitaaloverdrachten van de socialezekerheidsinstellingen
68;6;Transferts en capital des administrations publiques locales;Kapitaaloverdrachten van lokale overheden
68.11;68;Aides à l'investissement des provinces;Investeringsbijdragen van provincies
68.12;68;Autres transferts en capital des provinces;Overige kapitaaloverdrachten van provincies
68.21;68;Aides à l'investissement des communes;Investeringsbijdragen van gemeenten
68.22;68;Autres transferts en capital des communes;Overige kapitaaloverdrachten van gemeenten
68.31;68;Non utilisé;Niet gebruikt
68.32;68;Non utilisé;Niet gebruikt
68.41;68;Aides à l'investissement des ASBL des pouvoirs locaux;Investeringsbijdragen van vzw's van de lokale overheden
68.42;68;Autres transferts en capital des ASBL des pouvoirs locaux;Overige kapitaaloverdrachten van vzw's van de lokale overheden
68.51;68;Zones de police;Politiezones
68.52;68;CPAS;OCMW's
68.53;68;Intercommunales du secteur S.1313;Intercommunales van de sector S.1313
68.54;68;Zones de secours;Hulpverleningszones
68.59;68;Autres pouvoirs locaux;Overige lokale overheden 
69;6;Transferts en capital d'autres groupes institutionnels (pouvoir fédéral, communautés, régions, commissions communautaires);Kapitaaloverdrachten van andere institutionele groepen (federale overheid, gemeenschappen, gewesten, gemeenschapscommissies)
69.1;69;Transferts en capital des commissions communautaires;Kapitaaloverdrachten van de gemeenschapscommissies
69.11;69;Commission communautaire française;Franse Gemeenschapscommissie
69.12;69;Commission communautaire flamande;Vlaamse Gemeenschapscommissie
69.13;69;Commission communautaire commune;Gemeenschappelijke Gemeenschapscommissie
69.2;69;Transferts en capital des communautés;Kapitaaloverdrachten van de gemeenschappen
69.24;69;Communauté française;Franse Gemeenschap
69.25;69;Communauté flamande;Vlaamse Gemeenschap
69.26;69;Communauté germanophone;Duitstalige Gemeenschap
69.3;69;Transferts en capital des régions;Kapitaaloverdrachten van de gewesten
69.34;69;Région wallonne;Waals Gewest
69.35;69;Région de Bruxelles-Capitale;Brussels Hoofdstedelijk Gewest
69.4;69;Transferts en capital du pouvoir fédéral;Kapitaaloverdrachten van de federale overheid
69.40;69;Pouvoir fédéral;Federale overheid
69.5;69;Transferts en capital d'unités interrégionales;Kapitaaloverdrachten van interregionale eenheden
69.50;69;Unités interrégionales;Interregionale eenheden
7;;INVESTISSEMENTS ET DÉSINVESTISSEMENTS;INVESTERINGEN EN DESINVESTERINGEN
71;7;Achats de terrains et de bâtiments dans le pays;Aankoop van gronden en gebouwen in het binnenland
71.1;71;Achats de terrains;Aankoop van gronden
71.11;71;À l'intérieur du secteur des administrations publiques;Binnen de overheidssector
71.12;71;Dans d'autres secteurs que le secteur des administrations publiques;In andere sectoren dan de overheidssector
71.2;71;Achats d'ouvrages existants en matière de travaux routiers et hydrauliques;Aankoop van bestaande wegen- en waterbouwkundige werken
71.21;71;À l'intérieur du secteur des administrations publiques;Binnen de overheidssector 
71.22;71;Dans d'autres secteurs que le secteur des administrations publiques;In andere sectoren dan de overheidssector
71.3;71;Achats de bâtiments existants;Aankoop van bestaande gebouwen
71.31;71;À l'intérieur du secteur des administrations publiques;Binnen de overheidssector 
71.32;71;Dans d'autres secteurs que le secteur des administrations publiques;In andere sectoren dan de overheidssector
72;7;Constructions de bâtiments;Nieuwbouw van gebouwen
72.00;72;Constructions de bâtiments;Nieuwbouw van gebouwen
72.90;72;Travaux immobiliers réalisés en régie propre;Werken in onroerende staat uitgevoerd in eigen beheer
73;7;Travaux routiers et hydrauliques;Wegen- en waterbouwkundige werken
